patmatexhaust, 9633, 2020-08-25T10:33:45Z, 2226716, Tue Aug 25 13:34:45 CEST 2020, 5917.373 1675.563 1300.403 1099.070 1013.547 780.281 713.135 639.255 581.480 528.647 503.122 454.429 421.695 407.769 381.386 367.184 360.479 353.455 346.901 359.588 5877.501 1697.863 1292.050 1087.212 996.275 769.282 674.184 596.086 552.435 524.677 474.777 439.907 405.966 394.561 369.533 354.813 350.398 345.673 342.439 340.482 5892.203 1693.951 1341.847 1137.738 1006.534 783.513 690.591 602.106 562.234 540.541 479.304 439.331 401.438 396.795 374.467 357.449 358.858 346.423 350.073 351.316 , 345.894 345.322 335.758 330.146 327.424 325.696 319.951 315.815 317.406 311.957 306.972 310.761 302.195 302.552 297.488 295.069 292.200 289.553 286.830 286.615 282.276 288.148 281.131 278.739 281.949 278.609 286.952 277.614 271.385 275.327 276.395 272.407 271.427 271.403 264.765 267.064 267.741 267.048 260.774 261.331 341.801 342.147 334.788 324.930 321.272 315.311 314.122 315.344 303.291 307.342 307.546 309.242 299.701 300.112 290.994 289.676 283.662 284.983 280.153 280.560 281.389 279.376 275.883 281.216 279.219 275.106 277.044 268.718 265.020 275.254 265.914 268.971 269.045 262.993 263.630 266.099 270.887 264.701 259.291 264.685 348.966 351.266 346.106 342.015 335.351 336.710 324.098 328.250 327.254 316.715 309.366 316.181 311.838 314.188 306.136 298.884 299.491 297.299 289.767 287.994 281.558 290.805 281.717 282.833 287.029 277.945 281.575 288.244 277.860 273.661 275.988 268.791 270.115 276.378 266.969 267.085 269.433 271.733 264.459 265.893
exhaustivity-I, 9633, 2020-08-25T10:33:45Z, 2226716, Tue Aug 25 13:38:44 CEST 2020, 5144.791 1337.200 1019.997 814.627 682.902 591.990 540.246 464.665 409.256 361.958 348.391 310.154 291.766 286.849 267.758 254.927 255.832 238.500 230.655 235.565 5164.894 1360.640 1046.717 847.587 701.624 603.871 555.722 475.713 414.068 373.614 348.746 314.107 292.212 283.083 264.149 253.670 262.137 253.526 252.593 253.443 5161.633 1329.215 1026.074 837.217 696.969 616.126 551.941 467.972 413.615 366.171 344.445 309.053 285.920 278.103 254.589 250.188 260.608 250.449 247.312 245.940 , 230.288 229.727 230.267 218.795 220.878 220.638 214.976 213.728 214.932 210.126 208.218 212.308 205.272 207.528 206.417 199.750 211.517 199.542 197.483 201.819 199.971 201.390 196.320 191.855 195.826 191.487 200.435 192.917 192.235 193.716 189.911 191.093 189.457 186.810 186.481 188.919 187.753 184.694 187.967 184.673 257.246 254.130 254.389 260.047 244.252 235.400 235.998 228.131 224.470 226.928 217.285 213.530 223.464 211.331 214.521 216.700 208.015 208.826 217.232 206.166 207.080 206.146 204.849 207.094 200.764 197.512 203.891 197.861 201.195 195.232 195.078 201.694 197.615 200.273 194.018 195.031 196.292 193.534 197.163 194.595 242.220 245.306 253.323 240.143 238.433 236.825 226.293 223.904 227.691 213.640 213.251 218.406 212.134 212.752 213.186 208.165 209.672 212.799 205.069 207.397 201.663 202.911 205.060 200.043 197.937 201.423 197.447 201.114 196.146 196.096 202.665 198.822 200.446 196.422 194.685 195.214 195.897 196.174 192.812 193.004
exhaustivity-S, 9633, 2020-08-25T10:33:45Z, 2226716, Tue Aug 25 13:42:41 CEST 2020, 5775.726 1820.604 1597.480 1419.598 1298.909 1252.274 1210.035 1204.978 1185.495 1153.954 1153.247 1153.718 1126.432 1126.709 1115.702 1098.517 1096.096 1089.961 1079.246 1083.784 5954.962 2078.799 1563.702 1365.853 1297.417 1264.636 1204.969 1198.823 1181.716 1147.188 1147.932 1145.531 1122.650 1118.682 1108.367 1099.646 1096.781 1084.847 1069.725 1078.782 5690.154 2016.473 1562.994 1372.119 1301.947 1265.276 1222.800 1218.058 1192.048 1163.324 1163.352 1157.088 1142.968 1135.786 1125.376 1112.597 1126.958 1110.339 1098.657 1105.054 , 1082.836 1068.629 1080.675 1070.287 1057.048 1054.487 1060.299 1054.529 1047.319 1054.703 1048.041 1048.363 1047.986 1037.869 1049.881 1054.569 1038.602 1037.583 1032.420 1024.920 1028.449 1032.890 1042.876 1031.018 1029.025 1018.735 1029.457 1039.241 1029.100 1018.962 1027.243 1020.466 1023.183 1023.690 1019.387 1025.916 1022.581 1019.557 1022.239 1021.994 1076.343 1059.045 1065.572 1057.304 1050.724 1047.118 1057.427 1048.567 1042.985 1051.587 1053.671 1051.603 1048.376 1045.777 1049.729 1052.587 1043.313 1043.125 1046.942 1044.590 1046.185 1045.496 1041.684 1042.331 1043.705 1044.235 1048.008 1039.247 1038.098 1035.882 1037.149 1033.457 1040.695 1039.558 1030.023 1035.359 1038.488 1026.006 1029.245 1033.334 1103.673 1090.523 1103.014 1086.577 1083.446 1079.195 1090.031 1080.080 1075.436 1082.249 1072.370 1084.759 1079.711 1070.109 1074.608 1083.946 1068.989 1068.289 1062.790 1056.457 1061.646 1068.218 1077.241 1062.574 1066.129 1056.293 1071.283 1070.597 1065.088 1057.586 1066.076 1056.468 1064.602 1067.186 1058.207 1065.585 1064.210 1055.454 1055.940 1056.853
exhaustivity-T, 9633, 2020-08-25T10:33:45Z, 2226716, Tue Aug 25 13:46:52 CEST 2020, 4982.302 1511.642 1278.422 913.767 764.148 723.635 677.016 666.334 646.249 617.155 608.103 592.179 587.558 579.857 587.676 579.503 572.965 578.862 567.656 572.074 4997.263 1524.363 1207.767 853.392 754.234 700.764 659.448 648.048 637.799 611.162 597.409 581.994 581.066 578.320 580.568 576.022 581.692 582.170 571.599 578.061 5062.433 1451.834 862.545 713.128 635.689 599.634 573.755 546.286 542.171 519.269 517.504 502.579 504.232 490.072 485.668 483.462 474.066 477.614 471.205 469.619 , 563.037 573.785 565.737 569.867 568.770 561.276 562.613 557.054 565.976 558.135 555.071 551.252 553.736 554.763 553.002 549.791 545.214 546.660 547.315 547.357 543.276 545.805 540.366 543.222 543.637 538.295 538.433 534.603 542.017 536.852 535.671 534.708 536.624 532.739 536.713 534.992 532.308 532.950 532.211 533.468 567.466 574.884 568.435 573.995 563.840 569.991 559.742 563.695 557.412 565.066 553.648 550.199 549.011 550.859 549.036 545.595 546.042 541.494 543.891 540.524 540.518 538.211 533.758 536.220 534.851 535.843 529.643 531.731 532.233 532.752 527.405 529.708 526.804 528.036 526.693 528.258 525.163 525.911 526.077 524.341 471.296 458.320 472.248 459.811 452.963 450.245 447.650 445.992 443.882 442.920 441.856 440.066 439.585 439.841 438.694 434.551 434.549 431.815 433.514 434.956 431.966 430.486 432.822 433.298 428.911 430.717 429.003 433.228 430.296 428.305 429.526 426.115 430.145 427.777 429.028 428.315 425.403 428.227 428.051 427.339
exhaustivity-V, 9633, 2020-08-25T10:33:45Z, 2226716, Tue Aug 25 13:52:50 CEST 2020, 6221.679 2457.882 2269.280 2122.275 2068.935 2015.556 1981.326 1971.225 1939.875 1927.992 1930.236 1925.739 1905.950 1884.037 1878.445 1878.640 1872.522 1854.922 1849.164 1849.242 6251.368 2514.545 2273.292 2087.580 1998.427 1944.206 1915.995 1913.852 1864.676 1850.835 1850.203 1843.968 1829.458 1805.749 1802.173 1804.627 1803.692 1793.782 1788.396 1792.844 6155.126 2547.051 2225.812 1960.356 1888.790 1827.141 1798.425 1773.610 1753.973 1746.354 1752.607 1742.231 1721.118 1695.497 1689.637 1683.918 1681.166 1666.177 1658.687 1667.338 , 1847.980 1840.117 1826.549 1842.474 1836.722 1833.951 1819.148 1824.030 1826.945 1815.929 1812.560 1825.344 1817.580 1813.178 1807.782 1815.754 1805.370 1811.584 1817.979 1811.578 1809.803 1802.615 1811.634 1794.276 1794.456 1801.461 1803.768 1803.879 1794.251 1791.374 1797.323 1789.739 1800.886 1795.850 1789.129 1789.342 1801.785 1795.949 1783.863 1792.137 1790.377 1788.105 1771.572 1774.526 1780.282 1773.494 1759.665 1756.325 1755.555 1755.300 1753.103 1768.184 1753.342 1748.294 1753.715 1756.637 1750.828 1755.541 1748.759 1743.659 1748.365 1740.377 1753.174 1746.296 1735.291 1742.164 1740.686 1741.256 1738.731 1738.730 1731.577 1733.089 1731.793 1733.617 1730.991 1730.014 1735.606 1729.987 1725.606 1735.315 1669.311 1670.003 1656.230 1659.285 1659.240 1658.749 1642.111 1644.820 1642.184 1640.510 1641.508 1661.828 1646.502 1638.647 1639.797 1640.891 1642.699 1636.343 1648.159 1643.852 1645.547 1653.206 1638.371 1633.496 1629.629 1646.153 1631.533 1637.977 1626.531 1632.976 1633.927 1627.175 1622.944 1622.500 1625.493 1621.214 1636.546 1630.296 1630.204 1632.631
implicitNums, 9633, 2020-08-25T10:33:45Z, 2226716, Tue Aug 25 13:54:22 CEST 2020, 7836.276 2746.535 2067.023 1797.700 1489.575 1297.056 1125.230 920.283 831.889 755.300 691.903 673.461 656.115 621.844 626.646 611.559 610.879 621.623 604.355 603.755 611.541 597.692 595.969 604.061 595.861 618.245 592.640 594.142 604.153 598.824 , 592.010 602.576 584.185 584.075 597.811 587.852 597.497 578.755 578.926 591.108 580.066 583.789 592.828 576.913 592.001 579.862 585.385 582.161 581.612 574.652
stdlib213, 9633, 2020-08-25T10:33:45Z, 2226716, Tue Aug 25 14:18:12 CEST 2020, 55807.058 30684.872 25120.676 23666.108 23903.591 22467.937 21891.107 21891.229 22799.509 21621.746 21461.370 21399.040 22613.519 21506.385 21283.842 21269.908 22528.902 21234.799 21217.897 21306.276 21870.905 21289.748 21154.778 21210.778 21686.411 21121.485 21135.967 22452.236 21222.711 21160.301 , 21139.150 22734.595 21208.648 22392.157 21151.228 21135.166 22533.923 21207.155 21127.582 22423.692 21131.583 20983.174 22364.055 21169.138 21153.018 22309.023 21241.883 21214.683 22139.326 21051.102
scalap, 9633, 2020-08-25T10:33:45Z, 2226716, Tue Aug 25 14:20:47 CEST 2020, 15069.631 5639.953 4555.931 3589.202 3263.771 3201.651 3016.677 2974.649 2877.825 2742.401 2584.436 2497.988 2411.364 2375.557 2331.938 2282.848 2291.271 2247.946 2247.859 2175.982 2151.913 2129.302 2090.936 2125.485 2085.098 2070.035 2113.364 2047.955 2020.070 2013.425 , 2085.921 2010.155 1983.223 1982.948 1947.152 1977.972 1945.428 1962.844 2017.301 1947.921 1908.117 1939.080 1951.392 1950.779 1966.746 1891.879 1890.162 1900.899 1883.525 1935.861
power-macro-power-inlined-1, 9633, 2020-08-25T10:33:45Z, 2226716, Tue Aug 25 14:22:27 CEST 2020, 3198.268 337.213 255.740 187.710 160.613 133.940 112.763 106.251 97.997 93.434 96.620 90.356 91.773 87.978 91.417 90.911 102.461 88.351 85.192 82.757 80.814 80.980 77.055 76.842 78.129 75.925 76.637 73.854 75.201 73.656 , 72.405 71.771 72.662 71.937 72.292 73.996 70.994 70.646 69.947 69.921 69.010 69.274 70.288 69.443 67.944 70.444 68.669 69.893 68.010 68.716
power-macro-power-inlined-1k, 9633, 2020-08-25T10:33:45Z, 2226716, Tue Aug 25 14:24:14 CEST 2020, 4684.063 890.683 657.291 576.712 509.083 445.010 388.816 345.689 297.872 285.980 278.345 296.564 292.318 261.121 253.762 234.482 272.078 220.453 222.857 209.528 209.639 205.717 203.533 200.098 199.530 202.874 196.632 198.236 194.667 200.438 , 195.775 194.219 192.542 194.707 189.211 190.778 192.540 190.482 186.107 189.598 185.913 188.933 186.148 189.232 184.739 186.367 183.969 187.605 183.442 186.013
