stdlib213, 9846, 2020-11-10T22:14:26+0100, b6554e9, 2020-11-10T23:20:17+0100, 52291.194 27915.919 22341.770 20440.469 21110.708 18828.761 18637.052 18634.455 18394.885 19657.130 18315.417 18251.977 18146.867 18606.605 18054.224 18085.494 18195.118 18135.821 18345.948 18037.594 18049.067 18020.118 18051.571 19339.567 17900.749 18117.459 17967.385 18420.629 17989.641 17933.505 , 18026.929 17952.293 18276.403 17826.917 18036.652 17985.531 19290.032 17831.522 17955.801 18003.796 17916.789 18349.883 18036.612 18022.505 17999.224 18055.285 18137.747 17856.286 17964.829 18009.313
power-macro-power-inlined-1, 9846, 2020-11-10T22:14:26+0100, b6554e9, 2020-11-10T23:21:56+0100, 3252.425 334.531 214.014 152.326 128.493 114.311 105.569 102.647 94.552 89.023 89.029 85.974 82.820 93.911 79.550 76.697 77.375 72.949 72.312 71.570 69.944 69.669 67.368 68.268 67.048 67.108 64.264 64.042 64.876 62.968 , 63.981 63.321 64.159 62.313 63.807 63.111 63.187 61.058 61.758 62.000 61.456 60.286 60.063 61.750 61.086 61.427 60.904 60.791 60.573 61.785
power-macro-power-inlined-1k, 9846, 2020-11-10T22:14:26+0100, b6554e9, 2020-11-10T23:23:44+0100, 5031.502 1140.144 778.048 633.909 550.507 516.876 443.571 395.384 363.981 313.440 286.913 246.812 248.500 268.641 232.557 222.870 215.521 207.355 207.562 198.788 198.664 196.041 202.358 193.618 193.696 191.143 190.430 192.530 189.673 200.166 , 189.598 189.708 187.884 188.434 185.668 189.544 185.646 185.698 184.831 188.116 185.151 184.201 183.483 186.107 183.251 185.673 183.021 184.695 181.344 184.886
quote-string-interpolation-matching, 9846, 2020-11-10T22:14:26+0100, b6554e9, 2020-11-10T23:25:31+0100, 5244.173 1367.005 940.196 759.056 635.404 599.467 594.253 580.540 589.591 573.455 586.033 561.967 562.906 561.342 558.028 564.766 562.203 558.641 565.077 560.444 564.146 549.183 549.108 559.033 554.621 559.815 551.034 563.687 550.978 542.810 , 550.255 540.953 554.610 543.708 539.252 545.030 544.049 549.097 540.707 543.742 546.010 541.474 544.994 540.054 536.062 543.612 540.128 545.594 541.552 539.323
i1535, 9846, 2020-11-10T22:14:26+0100, b6554e9, 2020-11-10T23:26:49+0100, 3985.812 676.506 502.760 367.811 307.126 255.506 223.211 186.313 163.739 157.207 158.544 165.849 164.283 157.227 152.928 156.052 148.180 145.515 144.446 135.939 131.924 136.469 131.007 127.504 127.507 126.252 122.187 128.445 120.083 119.346 , 122.568 118.663 114.776 119.266 112.741 115.058 112.690 110.609 113.928 110.492 114.131 109.673 109.090 111.663 107.544 109.795 106.101 109.929 106.915 107.257
i1687, 9846, 2020-11-10T22:14:26+0100, b6554e9, 2020-11-10T23:28:06+0100, 3303.995 410.699 274.509 214.755 182.699 147.647 123.946 114.424 105.529 102.383 99.806 97.775 96.865 99.045 93.345 92.546 88.116 86.254 87.672 84.696 84.937 84.192 82.667 83.783 82.290 82.026 81.789 79.920 80.761 79.652 , 79.778 78.014 79.088 77.403 78.432 77.423 76.771 77.229 75.913 77.757 76.145 77.233 75.445 75.912 74.772 77.104 75.421 74.284 74.869 74.361
empty-class, 9846, 2020-11-10T22:14:26+0100, b6554e9, 2020-11-10T23:29:19+0100, 2596.606 125.517 71.855 54.152 47.569 42.821 41.895 38.718 37.148 35.868 34.749 33.223 33.176 32.559 31.354 30.495 30.098 29.396 28.041 28.979 27.398 27.512 26.843 27.167 26.874 27.037 27.962 26.296 26.449 26.238 , 26.166 25.969 25.972 26.095 25.985 25.606 25.729 25.569 25.289 25.567 25.491 25.190 25.330 25.249 25.199 25.244 25.154 25.305 25.227 25.022
empty-object, 9846, 2020-11-10T22:14:26+0100, b6554e9, 2020-11-10T23:30:34+0100, 2860.075 216.146 135.142 103.837 88.800 75.791 67.829 62.601 57.652 59.637 57.388 58.017 55.847 54.309 55.151 52.061 52.532 52.132 49.439 48.935 47.421 48.578 46.291 47.497 45.541 46.499 45.026 45.658 44.043 46.190 , 44.082 44.593 43.839 43.981 43.052 43.408 42.584 43.766 42.347 43.013 42.729 42.843 42.407 42.758 41.953 43.554 42.040 42.368 41.599 42.262
empty-file, 9846, 2020-11-10T22:14:26+0100, b6554e9, 2020-11-10T23:31:46+0100, 1717.276 40.275 18.135 14.396 12.874 12.545 11.712 11.169 10.789 10.361 10.068 9.573 9.421 9.202 9.124 8.999 9.033 8.855 8.719 8.833 8.659 8.574 8.588 8.503 8.428 8.476 8.457 8.433 8.340 8.224 , 8.187 8.189 8.171 8.214 8.238 8.188 8.165 8.247 8.144 8.154 8.149 8.243 8.158 8.095 8.174 8.196 8.131 8.164 8.454 8.354
dotty, 9846, 2020-11-10T23:31:46+0100, ae5a675, 2020-11-11T00:12:23+0100, 86795.032 49141.876 43559.883 42241.658 40479.616 40276.865 40403.710 39655.979 39805.689 40052.129 39401.043 39335.742 39763.509 39454.180 39233.285 39849.319 39404.665 39243.110 39535.833 39192.094 39105.617 39731.234 39099.596 39154.606 39567.410 39121.701 39234.507 39712.185 39143.610 39162.808 , 39499.735 39091.272 39198.823 39521.712 38959.313 39155.804 39593.289 39236.623 39159.965 39645.644 39104.440 39156.396 39546.178 39099.392 39136.458 39464.686 38998.053 39089.168 39670.319 39086.648
re2s, 9846, 2020-11-10T23:31:46+0100, ae5a675, 2020-11-11T00:14:53+0100, 13758.678 5433.703 4107.351 3739.586 3155.520 3051.490 2880.739 2671.789 2533.830 2464.393 2383.056 2359.529 2351.759 2307.946 2276.764 2229.347 2197.445 2217.269 2205.473 2167.046 2133.561 2117.342 2120.915 2165.995 2107.571 2124.753 2073.015 2066.030 2056.722 2053.540 , 2044.176 2072.676 2029.980 2025.839 2033.008 2020.515 2007.064 2012.967 2015.644 2006.829 1996.998 2048.382 2006.776 1997.728 1995.985 1985.552 1975.080 1971.207 1995.681 2014.863
scalap, 9846, 2020-11-10T23:31:46+0100, ae5a675, 2020-11-11T00:17:20+0100, 14834.312 5359.442 4413.512 3595.125 3406.340 3004.444 2836.276 2943.925 2893.147 2550.998 2380.573 2344.385 2206.633 2159.801 2159.314 2118.320 2106.215 2092.508 2042.767 2008.468 1974.289 2026.967 1932.646 1950.288 1987.927 1933.552 1971.378 1924.221 1870.588 1893.339 , 1861.410 1839.126 1889.432 1801.053 1824.512 1825.593 1811.552 1804.097 1841.823 1816.914 1757.153 1752.291 1767.267 1753.502 1826.738 1751.846 1741.989 1736.675 1725.849 1737.926
stdlib213, 9846, 2020-11-10T23:31:46+0100, ae5a675, 2020-11-11T00:39:04+0100, 52159.553 28479.050 23310.891 21394.835 21845.041 19767.480 19554.145 19315.496 19195.457 20535.344 19181.842 19202.716 19046.066 20440.988 19081.753 19061.162 19015.419 20252.869 19021.186 18940.141 18933.405 20230.902 19009.972 19014.777 18871.986 20136.401 18926.606 18926.726 18864.926 20199.356 , 18876.553 18878.087 18862.754 20155.101 18875.803 18904.721 18864.826 20168.976 18852.351 18937.699 18848.862 20189.249 18804.196 18803.696 18891.284 20084.290 18762.246 18850.920 18776.565 20076.687
power-macro-power-inlined-1, 9846, 2020-11-10T23:31:46+0100, ae5a675, 2020-11-11T00:40:44+0100, 3200.524 299.756 192.920 143.170 118.952 101.736 93.071 88.572 86.338 86.430 84.716 81.445 82.364 79.826 77.719 75.090 72.629 72.131 69.677 69.499 67.762 78.944 66.311 66.412 64.585 63.579 64.082 62.918 62.454 62.148 , 62.476 61.071 61.296 59.809 60.789 60.114 60.427 60.868 59.401 58.537 59.136 58.795 59.585 58.620 58.895 58.740 58.885 57.978 58.619 57.528
power-macro-power-inlined-1k, 9846, 2020-11-10T23:31:46+0100, ae5a675, 2020-11-11T00:42:29+0100, 4900.364 1074.742 717.604 563.574 492.465 398.210 349.320 306.887 278.373 270.859 261.376 254.855 257.920 226.018 226.848 234.698 221.504 215.891 204.683 201.876 192.092 218.652 188.149 188.366 184.720 183.089 180.174 179.562 180.106 180.230 , 176.240 176.295 174.121 175.753 176.696 174.435 176.386 173.767 175.278 173.408 173.236 172.563 177.326 172.098 172.370 171.188 172.688 171.831 173.209 170.517
quote-string-interpolation-matching, 9846, 2020-11-10T23:31:46+0100, ae5a675, 2020-11-11T00:44:15+0100, 5243.207 1264.818 885.791 729.135 635.337 601.063 598.724 574.317 577.619 580.650 565.513 578.168 559.997 558.672 565.445 558.535 563.269 549.858 548.032 557.307 548.383 544.866 553.945 541.135 550.059 541.555 542.118 551.034 539.347 544.132 , 550.628 546.509 546.284 540.912 540.209 540.067 534.789 533.372 544.067 537.174 545.425 531.863 533.049 543.704 539.065 527.681 534.078 528.090 535.613 540.605
i1535, 9846, 2020-11-10T23:31:46+0100, ae5a675, 2020-11-11T00:45:33+0100, 3996.782 675.293 457.879 354.633 301.875 254.483 218.615 177.800 161.130 154.523 156.527 155.007 161.038 157.439 153.171 160.409 146.855 144.081 146.033 134.460 135.337 136.966 130.586 127.247 130.496 125.575 125.509 129.589 120.293 121.507 , 125.373 118.643 116.851 119.054 114.102 133.516 114.279 112.126 112.692 111.399 113.318 111.318 108.594 110.685 108.803 108.599 107.081 108.461 108.190 108.120
i1687, 9846, 2020-11-10T23:31:46+0100, ae5a675, 2020-11-11T00:46:49+0100, 3297.088 406.400 288.928 224.160 186.906 161.131 127.846 116.790 111.419 103.667 98.260 96.752 94.699 94.010 89.366 89.020 91.359 87.702 90.109 86.759 85.785 86.292 84.259 84.918 81.914 84.370 83.136 81.796 81.883 80.458 , 80.992 79.061 80.759 78.310 78.162 79.211 77.970 78.539 76.628 77.794 76.210 78.389 75.693 75.894 76.193 77.518 75.888 74.677 75.986 74.553
empty-class, 9846, 2020-11-10T23:31:46+0100, ae5a675, 2020-11-11T00:48:03+0100, 2572.015 126.527 75.174 59.248 51.580 45.316 41.770 38.659 36.500 35.101 33.988 32.762 31.907 30.494 30.031 29.483 29.753 29.181 27.916 28.366 27.207 27.201 26.670 27.291 27.196 26.272 26.702 25.984 26.155 26.110 , 26.165 25.441 25.987 25.606 25.811 25.368 25.278 25.238 25.048 25.416 25.107 25.024 25.085 24.998 25.286 25.131 24.753 24.424 24.765 24.309
empty-object, 9846, 2020-11-10T23:31:46+0100, ae5a675, 2020-11-11T00:49:18+0100, 2816.408 222.498 135.818 104.674 89.076 74.644 68.511 67.890 62.951 61.689 59.129 58.037 56.294 54.159 53.991 50.479 50.258 49.889 48.386 47.755 46.404 47.640 45.791 46.923 44.920 46.167 45.988 44.213 44.680 44.626 , 44.808 43.565 44.002 43.118 44.340 42.519 43.644 42.934 43.016 42.251 42.837 41.972 42.231 41.699 42.582 42.654 42.638 41.767 42.056 42.052
empty-file, 9846, 2020-11-10T23:31:46+0100, ae5a675, 2020-11-11T00:50:30+0100, 1724.983 40.350 18.619 13.964 12.786 12.475 11.833 10.985 10.718 10.592 10.137 9.581 9.360 9.341 9.155 9.005 9.043 8.879 8.781 8.912 8.646 8.567 8.514 8.480 8.465 8.419 8.438 8.378 8.319 8.149 , 8.148 8.141 8.172 8.119 8.122 8.183 8.113 8.175 8.111 8.127 8.114 8.188 8.088 8.115 8.055 8.406 8.054 8.225 8.315 8.119
