patmatexhaust, 9030, 2020-05-23T16:06:50Z, 511e377, Sat May 23 19:13:54 CEST 2020, 5707.966 1519.825 1183.911 1001.863 889.901 862.585 691.575 655.729 601.200 577.163 529.786 493.379 460.514 435.341 423.397 440.249 427.502 425.993 413.838 421.820 5645.256 1482.112 1161.056 942.383 800.457 789.742 653.823 591.920 563.833 528.578 527.940 481.805 479.038 457.177 446.037 467.212 452.697 435.384 431.667 434.364 5738.353 1557.217 1236.887 1099.732 1029.333 1012.710 815.184 733.037 669.290 632.989 609.788 556.174 516.183 526.324 450.512 447.951 470.749 472.927 463.256 452.134 , 412.869 395.685 382.687 383.404 376.327 363.986 358.034 349.567 347.001 339.106 333.962 335.684 325.933 325.965 321.772 318.967 311.590 313.758 307.503 299.112 306.735 297.794 297.155 304.492 297.080 291.900 295.890 290.827 294.787 287.939 284.408 288.179 286.386 284.849 280.909 285.717 285.242 282.492 284.974 282.268 410.138 404.015 389.017 390.268 375.052 370.759 367.410 365.271 354.329 350.587 344.463 348.858 331.720 331.505 333.656 322.484 312.951 318.313 310.741 302.772 309.373 300.595 299.288 307.091 296.691 301.559 293.628 298.102 298.937 285.817 288.602 297.195 287.680 287.799 284.702 284.380 283.506 288.065 284.316 289.083 451.488 444.878 418.134 410.813 410.423 405.300 394.656 388.576 373.065 368.876 353.908 349.549 343.410 349.320 341.316 336.302 334.366 326.638 323.830 322.394 316.903 308.742 312.929 308.760 305.542 307.974 305.051 298.406 305.136 300.959 302.960 301.650 293.468 293.457 295.867 291.000 291.214 296.547 293.259 291.863
exhaustivity-I, 9030, 2020-05-23T16:06:50Z, 511e377, Sat May 23 19:17:51 CEST 2020, 4875.140 1209.244 844.822 653.142 548.217 483.585 424.108 384.365 366.957 352.258 310.875 312.215 341.726 336.802 325.813 322.867 310.594 299.358 285.549 279.471 4831.132 1173.785 827.899 661.062 565.060 504.705 450.824 402.948 373.814 363.648 328.193 308.528 305.396 316.964 327.282 315.698 299.159 288.737 279.850 272.310 4801.435 1180.204 816.957 654.515 573.914 527.811 463.003 418.967 379.705 352.359 316.532 330.388 357.519 347.807 338.441 328.034 326.161 305.491 294.281 289.283 , 265.916 265.397 261.459 259.789 247.081 241.541 240.448 231.145 225.388 224.389 220.784 216.582 219.527 212.796 215.212 215.801 209.800 207.681 210.741 205.666 204.498 205.804 203.234 201.043 205.101 201.376 201.622 203.352 206.486 200.798 201.141 206.549 198.851 206.498 200.968 200.712 198.831 198.795 198.681 202.723 266.616 263.870 254.370 252.414 241.723 238.925 233.422 222.556 222.399 220.867 211.696 212.152 215.615 209.160 209.334 211.041 207.111 208.898 207.565 201.108 200.831 206.502 200.837 204.118 205.070 198.924 198.407 200.628 195.963 196.028 202.385 196.998 200.339 200.114 193.865 195.773 190.984 194.496 193.848 193.899 269.606 264.487 265.488 266.937 249.155 239.734 243.965 229.823 223.660 223.948 217.088 219.453 218.130 208.374 213.624 215.641 206.946 205.062 208.149 204.276 205.185 204.288 210.075 204.085 203.447 209.195 204.129 205.433 205.875 199.911 200.909 208.301 200.267 203.027 203.533 201.409 200.519 197.029 196.209 201.718
exhaustivity-S, 9030, 2020-05-23T16:06:50Z, 511e377, Sat May 23 19:22:31 CEST 2020, 6016.293 2178.171 1877.597 1751.257 1568.548 1519.052 1501.043 1471.323 1454.580 1438.753 1432.480 1416.543 1399.747 1392.196 1377.882 1371.986 1344.436 1359.788 1343.218 1336.733 5955.843 2474.026 1637.631 1580.472 1560.491 1504.704 1480.087 1445.991 1421.653 1413.885 1400.586 1399.899 1381.898 1366.105 1354.285 1349.255 1324.463 1321.499 1314.510 1306.711 5937.470 2242.133 1756.572 1685.888 1574.026 1481.404 1440.773 1435.318 1401.079 1385.577 1370.767 1364.205 1345.291 1345.951 1335.669 1337.711 1315.349 1302.931 1300.293 1300.075 , 1330.690 1332.178 1344.663 1336.917 1338.569 1338.515 1347.423 1333.726 1327.542 1329.275 1324.598 1321.246 1318.129 1323.243 1329.542 1321.157 1327.248 1329.429 1327.538 1326.249 1316.049 1313.455 1322.008 1324.876 1310.541 1309.982 1317.758 1323.937 1317.748 1324.084 1312.963 1312.646 1311.064 1310.537 1311.717 1324.205 1303.309 1297.135 1305.429 1307.032 1295.218 1291.898 1292.055 1294.010 1297.582 1294.347 1298.627 1303.950 1293.294 1297.666 1290.170 1287.992 1291.007 1295.348 1294.497 1300.466 1294.067 1293.948 1293.097 1291.088 1284.777 1284.440 1288.328 1293.105 1280.978 1282.027 1290.376 1286.668 1284.690 1287.556 1288.790 1278.263 1280.081 1279.943 1281.614 1282.294 1272.944 1273.151 1275.152 1274.846 1287.461 1287.079 1285.363 1285.088 1281.032 1278.799 1279.865 1284.008 1276.538 1278.990 1274.410 1276.285 1275.207 1273.466 1272.177 1278.235 1272.199 1276.383 1268.487 1268.371 1266.160 1266.664 1265.793 1263.818 1266.955 1264.226 1264.470 1268.687 1268.755 1261.052 1258.069 1261.805 1257.702 1264.955 1259.714 1262.793 1261.941 1255.547 1254.250 1256.346
exhaustivity-T, 9030, 2020-05-23T16:06:50Z, 511e377, Sat May 23 19:26:46 CEST 2020, 5081.567 1430.038 1003.440 1023.658 820.744 745.251 705.968 685.329 662.388 656.023 636.533 609.264 614.655 599.015 592.512 581.131 581.502 578.431 566.257 575.270 5020.981 1449.588 975.859 786.882 685.178 646.187 621.051 589.721 576.980 567.404 551.349 531.912 533.202 532.638 516.718 523.989 518.292 516.439 508.602 511.230 4925.528 1341.518 877.680 817.313 702.231 650.336 646.076 611.533 589.623 578.097 566.426 546.948 545.453 538.056 533.992 529.263 530.668 523.906 517.122 517.691 , 566.476 562.982 565.592 565.609 558.529 563.158 559.991 558.804 557.391 559.337 559.543 556.247 558.875 560.869 555.160 558.584 552.592 547.799 549.688 549.461 546.607 547.674 543.852 542.901 541.857 542.949 538.950 542.413 538.285 539.581 540.070 540.260 535.788 536.114 537.949 535.141 535.614 534.724 535.183 533.851 509.698 505.442 511.302 504.331 509.107 503.543 505.124 505.256 503.280 501.692 498.182 498.097 496.336 494.422 489.856 490.471 489.557 487.940 485.560 485.344 484.647 483.056 482.885 481.325 481.415 482.797 478.635 477.667 477.920 476.775 475.018 476.037 473.270 481.177 474.543 474.562 474.031 473.587 472.287 472.038 522.847 518.975 512.272 513.282 517.465 512.630 511.598 513.248 512.586 509.571 510.083 511.228 513.787 505.809 507.756 506.198 502.579 505.572 502.350 502.673 503.054 500.528 498.165 501.481 498.914 496.425 494.779 495.083 492.563 492.486 490.952 490.887 489.652 489.437 487.597 488.415 489.473 491.659 488.059 484.323
exhaustivity-V, 9030, 2020-05-23T16:06:50Z, 511e377, Sat May 23 19:33:48 CEST 2020, 6588.783 3280.182 2855.358 2563.703 2543.133 2463.291 2445.004 2447.370 2398.409 2386.272 2373.713 2354.657 2337.078 2326.815 2314.724 2322.985 2287.393 2291.122 2275.823 2275.552 6473.877 2847.451 2412.901 2225.820 2232.830 2132.219 2083.551 2094.063 2064.045 2058.839 2039.199 2034.635 2022.764 2013.379 1999.326 2008.798 1991.034 1978.596 1966.369 1968.969 6416.540 3252.510 2472.313 2360.683 2313.708 2260.168 2218.180 2191.229 2180.500 2171.816 2148.799 2137.649 2131.094 2126.355 2104.977 2103.228 2075.809 2083.932 2072.270 2068.736 , 2267.128 2267.975 2277.081 2274.666 2281.888 2261.849 2269.984 2279.746 2274.493 2254.707 2265.261 2262.170 2269.973 2260.324 2271.500 2251.460 2252.987 2263.688 2294.046 2246.321 2256.171 2261.477 2269.363 2269.396 2245.733 2244.279 2265.146 2246.848 2252.394 2238.431 2250.353 2259.534 2252.633 2247.379 2262.578 2244.025 2246.917 2237.378 2233.817 2249.501 1960.207 1970.870 1973.761 1962.094 1954.260 1962.528 1969.851 1961.769 1964.388 1945.717 1948.267 1962.444 1950.236 1957.524 1942.934 1931.699 1935.509 1940.438 1945.399 1937.555 1935.367 1932.771 1940.947 1940.839 1940.157 1927.261 1926.669 1923.585 1938.186 1929.328 1929.009 1925.324 1917.248 1930.522 1934.732 1924.605 1925.638 1916.799 1919.220 1929.590 2062.322 2067.070 2066.950 2063.631 2067.847 2069.297 2065.984 2059.713 2065.519 2052.288 2045.523 2073.639 2055.654 2050.794 2053.246 2055.133 2039.044 2050.418 2053.599 2054.822 2059.210 2048.169 2053.645 2045.172 2051.724 2047.132 2047.790 2044.039 2048.795 2032.694 2036.197 2044.669 2036.355 2057.155 2050.580 2042.720 2047.967 2032.173 2033.380 2043.267
implicitNums, 9030, 2020-05-23T16:06:50Z, 511e377, Sat May 23 19:35:28 CEST 2020, 7723.140 2795.445 2190.445 1889.990 1696.260 1537.512 1404.949 1429.471 1136.459 1049.833 944.306 874.287 812.756 745.588 713.973 713.569 671.753 664.995 673.652 664.327 661.757 673.004 658.681 663.219 657.824 661.390 671.902 654.427 654.495 671.126 , 652.811 659.144 650.982 643.998 654.995 646.667 652.098 661.727 645.267 660.130 645.048 639.646 651.800 640.320 642.650 650.075 640.020 647.124 641.843 639.130
stdlib213, 9030, 2020-05-23T16:06:50Z, 511e377, Sat May 23 20:04:05 CEST 2020, 60977.069 35909.433 30887.408 31387.393 28510.183 28093.310 29252.345 27660.029 27458.350 29011.047 27157.185 27132.812 28725.511 27262.873 27007.743 28475.322 27099.841 26962.597 28489.464 26918.154 26986.433 28305.828 26923.029 26959.259 28402.107 27001.281 26801.254 28614.506 26781.584 26914.718 , 27813.237 26789.560 26862.036 27236.219 26873.071 26767.958 27334.457 26804.255 26718.008 27349.679 26877.243 26725.055 28355.963 26821.015 27262.074 26842.478 28402.575 26709.332 28490.344 26665.228
scalap, 9030, 2020-05-23T16:06:50Z, 511e377, Sat May 23 20:06:59 CEST 2020, 15359.699 5878.082 5013.371 4701.098 4117.896 3856.450 3535.061 3203.915 3178.272 2994.241 2930.338 2847.514 2726.817 2664.572 2645.928 2590.703 2577.038 2527.308 2482.391 2455.280 2422.014 2442.578 2397.811 2384.456 2390.334 2363.346 2359.547 2354.051 2316.025 2323.747 , 2309.948 2263.433 2284.470 2273.366 2295.481 2263.289 2253.837 2244.006 2287.836 2234.665 2206.979 2217.687 2214.152 2227.452 2244.363 2204.273 2193.430 2204.166 2188.515 2203.763
power-macro-power-inlined-1, 9030, 2020-05-23T16:06:50Z, 511e377, Sat May 23 20:08:49 CEST 2020, 3244.719 366.244 265.735 216.830 180.650 150.957 130.846 119.172 107.890 101.705 102.041 102.843 103.986 99.527 99.857 98.590 96.804 91.277 91.501 104.232 86.724 85.630 83.121 83.367 83.793 82.087 81.581 80.878 79.104 78.770 , 78.833 77.975 78.689 77.118 78.532 77.142 78.251 76.024 76.722 77.182 75.345 76.309 74.816 76.383 74.228 74.947 75.854 74.727 74.710 75.344
power-macro-power-inlined-1k, 9030, 2020-05-23T16:06:50Z, 511e377, Sat May 23 20:10:35 CEST 2020, 4744.423 1054.923 755.102 635.565 546.740 467.593 406.693 354.845 316.164 313.752 289.070 294.426 279.261 271.682 253.953 246.276 236.955 232.010 265.551 218.525 218.749 214.324 218.321 213.110 215.008 212.849 208.598 207.030 208.563 205.006 , 208.077 208.445 205.093 205.002 204.615 202.828 203.025 201.309 204.562 199.002 203.524 201.601 202.247 197.812 204.006 201.268 199.208 199.377 196.837 199.276
