dotty, 3768, 2018-04-09T07:49:51Z, 53cb026, 34912.225, Mon Apr  9 10:25:21 CEST 2018, 82032.335 43662.030 38048.296 37324.778 36688.364 37406.956 36184.909 35985.137 35696.834 36654.341 35533.306 35551.303 35509.936 36570.989 35247.856 35619.087 35331.525 36175.077 35149.985 35178.011 35100.172 35879.142 34801.571 35124.881 34974.181 35753.690 34729.870 34927.642 34718.648 35771.925 , 35002.081 35052.329 34908.345 35433.879 34842.488 35031.978 34931.709 35439.026 34753.900 34817.909 34916.105 35504.209 34603.714 34714.156 34780.662 35658.001 34625.720 34799.724 34892.120 35492.954
tests/empty-file.scala, 3768, 2018-04-09T07:49:51Z, 53cb026, 34.7345, Mon Apr  9 10:54:32 CEST 2018, 1608.176 201.400 138.614 105.639 68.314 54.017 47.733 49.531 42.356 39.459 43.633 40.242 39.100 39.504 36.686 36.744 36.207 36.645 36.068 36.290 35.921 35.638 36.223 35.557 35.682 35.592 34.944 35.411 35.342 34.958 , 35.490 35.332 35.264 35.070 34.717 35.384 34.512 34.752 34.773 34.347 35.072 34.422 34.867 34.623 34.206 34.905 34.172 34.551 34.499 34.243
tests/patmatexhaust.scala, 3768, 2018-04-09T07:49:51Z, 53cb026, 280.772, Mon Apr  9 10:58:37 CEST 2018, 5661.897 2204.433 1707.516 1248.873 1149.419 1165.823 756.600 700.346 623.275 610.001 739.993 531.276 516.920 608.032 428.943 469.877 455.850 384.049 384.834 348.275 5548.136 1907.080 1425.337 1346.697 927.822 1122.250 1064.116 946.169 782.290 637.033 561.674 615.947 447.494 409.575 560.350 448.460 407.059 351.029 345.476 342.314 5402.367 2189.989 1637.132 1220.248 876.260 889.694 710.173 607.893 568.680 627.715 693.642 588.210 615.758 588.387 505.754 507.519 400.379 350.780 339.269 366.046 , 372.862 356.602 342.272 321.438 321.102 299.310 294.189 303.156 282.085 284.605 296.289 291.092 279.879 289.713 282.881 280.308 287.139 375.259 339.963 281.372 278.882 272.259 274.373 279.242 268.056 266.712 273.333 265.506 264.903 281.236 297.080 268.715 278.203 277.301 269.989 267.552 261.718 261.839 268.901 260.829 334.456 334.142 356.803 359.980 343.819 342.493 322.809 320.547 352.956 303.475 306.423 298.510 290.717 288.985 290.752 292.240 287.232 290.522 281.319 289.168 289.160 284.171 278.353 288.968 277.523 277.683 282.223 273.150 278.368 271.627 265.317 267.230 273.583 272.873 264.250 270.523 266.083 263.434 272.553 266.146 364.013 326.176 314.889 311.793 302.289 296.896 302.049 294.809 308.608 292.331 314.296 296.351 307.306 286.080 288.062 279.464 273.943 273.551 273.031 269.979 270.015 284.486 267.383 268.660 271.724 263.800 264.696 263.906 266.317 259.547 258.525 265.027 261.236 255.021 257.668 253.394 253.187 264.253 251.413 252.433
tests/exhaustivity-I.scala, 3768, 2018-04-09T07:49:51Z, 53cb026, 160.8805, Mon Apr  9 11:02:26 CEST 2018, 4082.475 1143.300 872.051 699.786 569.389 677.424 479.907 524.162 461.584 379.009 261.664 237.643 241.864 272.151 252.311 234.950 205.573 204.347 192.476 188.587 3994.805 1148.150 1280.843 1003.865 720.938 696.908 565.218 556.134 422.056 438.856 356.455 289.457 284.412 242.977 306.771 227.048 217.086 207.937 217.680 282.456 4211.333 1199.846 993.911 863.640 695.090 659.806 563.746 420.889 301.673 328.816 346.306 294.370 308.858 233.649 224.313 213.160 245.381 204.331 195.874 234.406 , 188.749 219.346 183.990 178.384 181.765 171.758 169.104 190.918 165.303 165.958 179.617 219.329 170.011 162.361 157.981 160.236 159.094 159.374 162.152 155.644 155.969 158.752 161.151 159.829 153.945 153.304 154.669 156.346 161.943 151.639 149.292 149.833 147.502 148.864 147.100 145.907 144.903 150.541 146.364 148.893 252.624 192.711 194.389 185.276 181.015 179.057 175.205 173.824 175.536 172.349 185.007 172.671 166.798 167.485 164.321 160.610 160.222 191.272 191.885 204.462 161.237 156.725 155.685 157.666 157.303 163.281 157.069 155.870 157.451 156.536 156.523 154.669 154.780 153.141 149.361 148.604 150.146 148.419 148.638 147.558 190.470 189.113 190.016 178.794 178.583 173.637 174.786 176.888 170.237 171.356 171.192 168.133 165.535 166.346 163.712 165.689 163.911 164.217 162.003 161.399 161.706 159.819 156.070 160.300 152.930 152.366 162.898 177.248 155.766 157.947 151.271 152.578 148.851 148.347 148.845 147.872 147.376 149.393 147.074 149.727
tests/exhaustivity-S.scala, 3768, 2018-04-09T07:49:51Z, 53cb026, 626.648, Mon Apr  9 11:06:51 CEST 2018, 4783.726 1998.549 1318.832 942.435 853.520 1011.163 1044.991 831.108 721.530 711.395 715.891 852.658 692.311 682.029 667.232 660.564 671.259 682.932 731.385 662.791 4913.882 1622.892 1212.776 912.967 814.083 917.374 789.606 702.883 720.558 741.862 696.956 658.124 651.685 644.961 642.369 641.027 643.103 653.219 637.092 628.687 4818.537 2178.826 1367.847 1219.405 911.653 777.599 805.763 724.680 698.019 732.688 679.274 678.673 671.357 668.899 654.699 658.270 655.495 672.315 660.750 659.545 , 650.443 643.292 647.734 649.973 659.057 655.576 639.121 638.880 638.128 638.552 640.187 634.084 638.386 635.474 635.980 652.267 630.368 628.803 648.474 640.541 642.386 631.100 647.942 633.768 653.518 637.442 629.822 642.028 741.832 636.682 630.075 622.781 623.373 623.304 624.076 628.948 630.899 621.120 628.756 630.069 623.605 625.567 627.694 637.162 646.754 639.785 630.241 625.602 629.778 630.354 623.698 612.676 611.772 612.651 608.626 612.878 614.436 606.786 624.161 643.529 610.989 606.181 605.335 606.251 608.184 607.637 609.826 606.397 608.455 603.225 605.995 602.287 603.703 604.299 606.250 610.019 608.509 600.616 599.549 611.612 659.264 637.122 776.726 659.535 634.534 636.697 628.432 629.773 653.968 644.540 657.782 625.282 620.230 622.384 623.376 621.156 624.222 616.670 615.859 617.340 616.063 641.688 635.258 616.101 613.508 613.695 619.656 634.528 621.105 614.136 611.954 609.080 611.240 627.801 611.405 613.178 628.172 616.435 610.714 635.706
tests/exhaustivity-T.scala, 3768, 2018-04-09T07:49:51Z, 53cb026, 2582.015, Mon Apr  9 11:15:21 CEST 2018, 6710.768 3787.761 3380.972 3029.039 2966.953 2832.207 2894.886 2717.428 2695.694 2683.675 2670.225 2648.422 2637.590 2653.901 2692.836 2710.522 2626.547 2688.128 2687.354 2702.684 6773.166 3666.040 3489.377 3151.882 2927.652 2873.632 2841.397 2845.380 2791.812 2839.848 2866.448 2929.196 2769.893 2740.784 3010.194 2742.115 2754.071 2757.168 2719.920 2740.661 6517.735 3671.414 3136.404 3026.038 2917.798 2798.396 2709.486 2651.394 2640.959 2615.747 2613.919 2586.676 2764.664 2819.145 2565.663 2557.107 2590.275 2548.798 2550.057 2545.646 , 2638.170 2620.672 2625.354 2619.762 2601.393 2625.357 2575.409 2580.479 2585.394 2578.668 2580.002 2573.301 2576.667 2570.435 2601.796 2576.156 2600.190 2572.670 2565.799 2567.058 2566.857 2777.512 2583.551 2618.446 2593.521 2561.067 2617.207 2557.153 2547.373 2557.302 2546.389 2652.747 2562.324 2552.764 2551.528 2560.438 2616.033 2614.221 2597.634 2552.912 2701.259 2774.547 2720.002 2697.269 2715.804 2706.751 2696.836 2683.422 2685.278 2689.411 2708.679 2675.489 2673.884 2674.262 2684.442 2711.961 2703.325 2688.101 2693.862 2721.695 2748.661 2804.236 2705.898 2667.989 2672.540 2653.303 2657.221 2661.764 2657.857 2667.086 2657.145 2658.129 2666.118 2656.222 2652.732 2655.188 2653.411 2654.516 2664.687 2644.231 2542.345 2573.783 2541.784 2525.302 2522.059 2525.514 2545.065 2517.008 2512.350 2508.297 2505.253 2503.277 2498.631 2503.027 2509.287 2499.008 2497.216 2495.464 2499.452 2500.902 2563.233 2587.972 2549.817 2749.549 2516.404 2539.308 2544.563 2515.994 2510.542 2549.191 2524.643 2502.082 2488.015 2499.144 2484.946 2492.790 2483.288 2487.026 2490.401 2487.735
tests/exhaustivity-V.scala, 3768, 2018-04-09T07:49:51Z, 53cb026, 2397.346, Mon Apr  9 11:23:14 CEST 2018, 6034.446 3387.674 3054.682 2961.938 2984.498 2701.430 2616.844 2602.399 2506.195 2498.962 2556.278 2535.718 2439.379 2430.163 2434.981 2429.085 2428.377 2485.595 2491.516 2478.279 6194.453 3253.264 2965.043 2607.039 2508.069 2578.860 2537.428 2495.603 2424.473 2377.008 2404.025 2508.272 2422.631 2354.069 2383.074 2345.989 2517.240 2381.240 2308.864 2356.704 6276.920 3434.492 3081.682 3041.962 2696.886 2624.565 2679.812 2769.549 2643.604 2562.802 2512.758 2514.890 2544.783 2578.723 2523.621 2533.922 2543.334 2468.598 2531.687 2506.346 , 2519.011 2539.937 2401.156 2433.578 2412.093 2399.516 2395.176 2380.814 2403.243 2423.805 2392.608 2413.995 2381.665 2422.495 2390.199 2382.860 2369.850 2376.605 2419.727 2440.900 2383.056 2366.983 2415.857 2387.915 2379.221 2384.423 2375.679 2380.041 2416.259 2382.366 2364.125 2368.193 2374.708 2389.139 2394.486 2369.041 2430.562 2525.999 2424.774 2367.463 2415.574 2317.815 2306.913 2332.603 2292.360 2303.372 2311.734 2369.354 2570.576 2287.466 2282.606 2313.387 2305.210 2285.213 2284.636 2280.275 2264.702 2275.934 2264.418 2287.855 2276.575 2369.861 2371.432 2270.012 2278.322 2298.128 2403.836 2269.975 2294.806 2311.317 2264.514 2286.433 2273.546 2309.596 2281.358 2267.102 2294.382 2275.729 2261.808 2269.012 2484.472 2500.478 2493.600 2502.990 2470.141 2486.254 2486.775 2521.595 2485.074 2722.101 2452.709 2480.628 2654.738 2742.127 2436.929 2454.415 2465.695 2450.794 2453.446 2488.262 2563.392 2444.741 2463.379 2441.170 2436.667 2440.085 2493.846 2458.154 2454.281 2439.737 2450.843 2432.366 2441.907 2417.601 2471.132 2442.683 2491.016 2451.291 2586.493 2416.827
tests/implicitNums.scala, 3768, 2018-04-09T07:49:51Z, 53cb026, 721.112, Mon Apr  9 11:24:54 CEST 2018, 7545.512 3008.090 2478.031 1646.907 1391.412 1203.602 1504.527 1012.290 1045.938 880.985 821.826 927.814 777.446 805.865 757.240 752.223 746.075 748.875 782.780 786.683 740.529 743.567 760.922 754.807 749.024 779.719 728.769 733.081 729.094 726.877 , 747.428 726.464 872.046 723.311 739.015 728.888 727.242 720.140 726.140 713.604 713.574 720.248 719.284 716.448 717.097 714.719 721.976 752.646 711.524 717.054
tests/scalapb, 3768, 2018-04-09T07:49:51Z, 53cb026, 6687.274, Mon Apr  9 11:31:46 CEST 2018, 32198.677 16977.205 9764.508 9048.642 8466.850 7850.277 7307.022 7191.981 7369.957 7040.760 7157.279 7135.045 6909.722 6849.017 6836.167 6789.207 6786.246 6771.428 6743.763 6752.416 6760.183 6761.336 6770.200 6778.641 6762.354 6719.712 6798.372 6701.744 6741.734 6745.400 , 6725.433 6736.609 6705.594 6660.599 6684.176 6690.748 6675.169 6726.804 6696.394 6749.847 6685.267 7056.428 6653.372 6648.103 6689.281 6657.501 6681.073 6728.389 6684.754 6667.995
tests/scalap, 3768, 2018-04-09T07:49:51Z, 53cb026, 2051.0895, Mon Apr  9 11:34:21 CEST 2018, 16902.071 7376.863 4965.083 5127.510 4052.907 3235.153 2754.498 2584.024 2947.915 2580.464 2836.574 2355.959 2307.703 2340.672 2468.847 2755.799 2410.412 2424.674 2479.372 2346.154 2181.223 2145.856 2138.528 2117.931 2173.262 2179.898 2080.825 2096.022 2093.106 2108.395 , 2061.180 2075.635 2064.713 2087.082 2068.582 2114.653 2053.903 2141.800 2119.925 2048.276 2042.637 2041.508 2011.939 2055.042 2021.366 2015.933 2005.187 2040.827 2009.492 2030.978
tests/power-macro/PowerInlined-1.scala, 3768, 2018-04-09T07:49:51Z, 53cb026, 60.2185, Mon Apr  9 11:35:34 CEST 2018, 2447.991 297.038 208.157 190.203 130.073 134.301 133.343 126.360 116.972 86.982 79.996 75.041 70.496 70.422 69.776 69.195 65.953 67.294 75.322 63.933 65.033 64.134 65.506 62.419 63.554 62.178 67.050 63.464 68.887 63.248 , 60.750 65.040 62.513 61.693 60.149 62.020 59.457 60.200 63.188 63.822 60.237 59.084 59.652 59.786 59.346 58.507 59.629 66.287 60.374 59.565
tests/power-macro/PowerInlined-1k.scala, 3768, 2018-04-09T07:49:51Z, 53cb026, 276.078, Mon Apr  9 11:36:52 CEST 2018, 4422.665 1645.978 778.900 585.937 677.325 568.931 463.800 440.132 387.747 353.845 328.804 321.307 306.216 301.667 342.026 307.767 296.129 312.103 288.167 283.533 290.894 290.015 282.795 283.048 281.386 278.839 285.406 280.263 277.783 276.932 , 278.540 275.932 274.719 283.478 278.249 277.337 285.022 274.683 273.869 289.319 273.685 275.575 276.224 272.929 273.923 281.839 272.371 276.309 277.081 271.672
