patmatexhaust, 8990, 2020-05-26T11:18:22Z, 1614389, Tue May 26 14:27:01 CEST 2020, 5661.336 1498.961 1196.457 1030.703 860.155 829.300 670.094 621.574 570.541 545.120 530.425 474.431 427.104 421.467 407.307 409.100 445.407 443.156 439.224 438.733 5650.354 1505.371 1205.339 1002.364 875.377 829.831 668.738 617.996 574.440 554.420 484.891 469.713 466.829 444.681 433.880 414.230 419.423 424.249 426.497 433.687 5681.796 1551.090 1216.058 1019.553 857.115 831.219 677.161 635.650 581.204 542.724 484.397 463.030 437.440 425.846 407.014 408.065 415.850 406.231 407.790 416.559 , 441.701 421.270 417.762 407.490 382.514 382.711 370.925 373.510 367.362 359.198 359.179 359.190 346.296 347.987 345.684 330.361 325.867 329.782 323.857 315.787 318.994 310.497 304.986 311.434 307.280 299.629 302.160 297.971 299.594 303.215 293.763 298.720 301.539 295.056 299.876 289.286 291.454 292.682 291.162 294.307 421.109 409.235 401.082 399.383 375.455 379.037 374.673 369.938 359.337 352.261 360.659 345.191 338.374 338.728 341.135 332.437 326.824 326.376 319.508 308.930 314.086 306.891 304.331 309.722 309.392 299.237 302.015 300.068 306.652 295.527 291.107 293.303 290.410 286.761 296.702 288.818 288.264 294.127 287.973 292.606 405.369 397.573 379.163 382.283 369.823 365.860 367.491 365.145 358.255 348.178 344.735 340.774 334.332 329.636 334.354 328.082 325.307 326.162 315.489 312.007 312.246 312.301 307.508 311.412 301.938 300.893 299.244 298.138 297.954 295.233 293.825 296.016 304.349 292.742 290.928 289.314 288.543 289.785 291.748 288.585
exhaustivity-I, 8990, 2020-05-26T11:18:22Z, 1614389, Tue May 26 14:31:00 CEST 2020, 4929.523 1230.445 888.314 723.798 621.133 558.655 506.823 464.655 427.944 386.847 368.496 327.072 307.921 294.209 278.192 292.147 320.329 311.419 297.187 298.039 4898.108 1221.225 842.625 679.022 588.416 521.743 480.416 418.232 375.086 349.830 324.847 300.372 292.474 283.960 286.241 327.343 315.682 301.893 291.948 289.999 4930.190 1256.335 900.140 717.694 606.659 567.358 518.927 474.948 439.778 403.463 363.290 333.372 306.662 286.348 262.914 268.794 293.287 299.634 295.744 298.096 , 281.001 284.044 279.956 275.672 259.177 249.486 254.091 240.164 236.879 237.983 228.417 226.853 221.725 221.843 220.825 214.149 223.189 211.428 213.299 215.209 208.204 207.284 209.859 203.796 203.083 206.422 203.739 203.283 206.551 203.026 202.309 208.506 202.873 201.364 208.293 201.703 199.123 198.494 199.088 205.256 278.672 271.221 270.830 258.367 250.877 244.130 242.410 235.008 231.375 228.071 220.254 218.939 216.970 208.936 216.514 219.522 211.660 213.842 215.240 208.264 204.441 210.245 204.413 202.511 205.161 204.069 200.660 205.247 201.769 201.359 206.501 200.576 201.306 205.923 200.322 197.898 198.975 194.882 198.727 196.403 284.016 283.901 274.897 275.001 259.289 248.685 251.062 237.744 234.076 232.820 225.209 222.001 223.676 213.531 214.469 223.091 213.417 210.049 216.970 211.112 207.579 204.919 209.177 203.730 201.031 205.981 202.203 201.865 203.092 200.065 201.295 206.484 200.968 200.779 210.233 202.886 198.139 197.920 198.010 201.795
exhaustivity-S, 8990, 2020-05-26T11:18:22Z, 1614389, Tue May 26 14:35:39 CEST 2020, 6107.994 2229.671 1897.512 1577.232 1556.848 1559.212 1509.154 1462.394 1454.080 1451.488 1430.471 1422.054 1424.329 1396.987 1387.782 1383.378 1374.618 1359.893 1359.772 1360.457 6167.135 2243.117 1666.216 1689.812 1538.842 1468.370 1434.809 1424.056 1402.563 1381.752 1371.374 1382.999 1356.463 1321.764 1315.389 1313.488 1306.559 1290.002 1292.050 1294.021 6096.138 1801.850 1750.276 1501.124 1475.243 1436.854 1418.728 1383.279 1366.366 1354.443 1342.545 1325.150 1325.983 1300.709 1304.323 1283.327 1303.399 1265.021 1266.361 1268.199 , 1348.466 1350.238 1351.654 1349.494 1349.918 1351.880 1345.623 1343.362 1339.631 1338.934 1335.465 1338.674 1333.659 1332.132 1335.413 1329.793 1327.959 1329.549 1332.164 1327.655 1321.402 1323.408 1321.808 1327.546 1318.258 1319.601 1316.617 1322.218 1314.310 1317.429 1313.772 1314.739 1315.814 1317.179 1332.691 1315.906 1313.582 1309.069 1309.318 1311.556 1276.484 1283.440 1280.775 1274.835 1279.053 1278.764 1283.153 1278.933 1282.516 1283.604 1273.791 1277.029 1274.132 1278.612 1286.902 1267.775 1271.004 1277.474 1267.202 1268.034 1272.246 1269.396 1266.975 1267.378 1263.992 1263.450 1267.526 1267.727 1260.261 1260.089 1262.606 1266.397 1256.846 1260.512 1268.455 1255.474 1262.589 1265.037 1258.756 1254.006 1257.557 1254.439 1248.853 1250.928 1258.595 1254.747 1260.989 1249.123 1254.409 1254.328 1252.585 1252.116 1248.975 1246.232 1243.531 1239.337 1248.074 1244.204 1242.553 1244.322 1245.194 1241.004 1247.533 1241.576 1243.996 1242.988 1243.306 1242.562 1234.543 1232.445 1235.869 1236.736 1229.060 1233.042 1235.711 1227.792 1234.947 1226.293 1231.472 1227.204
exhaustivity-T, 8990, 2020-05-26T11:18:22Z, 1614389, Tue May 26 14:39:46 CEST 2020, 5062.654 1495.335 1011.561 900.572 774.779 718.858 684.426 673.435 643.583 634.052 612.050 615.596 615.391 607.131 601.342 603.804 602.652 601.647 598.972 594.016 5003.411 1481.308 918.310 865.227 747.373 702.019 683.610 668.127 648.854 651.091 637.475 630.958 628.084 618.823 620.870 615.234 619.187 608.484 612.051 614.570 5020.547 1504.575 897.181 789.838 705.400 664.314 650.510 624.266 603.096 593.347 586.889 573.604 561.069 568.316 561.949 557.619 568.134 557.909 556.647 547.768 , 589.019 581.041 589.425 582.477 577.020 584.833 574.542 576.408 567.322 570.869 567.258 572.186 567.614 576.691 569.384 563.076 564.999 564.813 561.691 564.129 561.988 560.045 556.656 558.345 562.699 560.448 555.933 557.793 555.109 553.124 555.032 555.698 553.713 553.196 549.787 549.994 549.576 547.177 546.536 546.055 603.131 610.509 602.442 599.702 596.388 596.963 596.784 593.982 592.450 589.046 586.389 586.512 586.366 583.482 584.791 581.804 578.556 580.184 579.227 577.775 577.536 575.206 575.852 573.026 571.827 571.942 571.406 568.587 568.743 567.849 569.413 566.460 567.898 565.761 564.534 563.969 564.672 564.984 563.204 560.496 551.729 548.517 544.320 538.770 544.311 540.435 534.975 537.443 537.019 535.225 530.927 531.474 534.892 528.860 528.865 530.408 528.082 528.731 524.069 525.821 524.691 524.805 525.120 524.824 519.432 521.361 521.083 516.504 519.731 520.796 515.963 518.774 519.027 514.031 511.518 515.390 512.530 510.887 512.368 511.470
exhaustivity-V, 8990, 2020-05-26T11:18:22Z, 1614389, Tue May 26 14:46:50 CEST 2020, 6587.322 2876.297 2527.450 2222.841 2176.292 2137.323 2117.914 2087.964 2075.305 2041.093 2035.176 2015.787 2007.145 1987.000 1988.163 1984.840 1965.662 1969.998 1963.108 1968.014 6793.617 3228.389 2688.612 2512.211 2399.241 2340.550 2328.065 2302.535 2287.612 2257.748 2248.160 2235.277 2225.657 2236.448 2231.890 2231.989 2218.886 2232.384 2214.746 2221.957 6771.846 3050.611 2714.181 2429.529 2406.774 2368.159 2346.057 2321.868 2316.851 2278.496 2278.196 2263.539 2246.062 2230.336 2234.738 2231.417 2217.535 2212.300 2213.098 2202.332 , 1969.594 1945.024 1947.776 1953.162 1937.994 1951.970 1950.552 1939.578 1937.987 1931.399 1929.149 1926.014 1929.837 1928.950 1935.368 1936.644 1943.153 1926.791 1920.963 1925.143 1928.744 1930.509 1931.323 1929.476 1924.524 1914.720 1918.032 1919.180 1914.505 1913.629 1917.481 1929.269 1926.488 1926.578 1923.895 1908.033 1921.097 1911.296 1915.456 1927.926 2204.188 2195.443 2189.284 2196.862 2182.754 2188.789 2185.645 2181.013 2178.110 2170.315 2156.609 2169.953 2159.479 2157.089 2163.294 2165.207 2165.472 2160.475 2152.243 2152.955 2158.338 2152.979 2163.351 2162.331 2162.062 2162.059 2157.645 2149.090 2143.798 2141.461 2145.602 2155.414 2145.329 2153.382 2154.889 2147.821 2145.515 2139.614 2140.830 2146.530 2196.258 2186.273 2186.083 2194.754 2178.954 2189.928 2196.348 2185.363 2185.603 2177.614 2176.277 2183.749 2184.363 2177.478 2184.018 2193.263 2180.094 2179.961 2193.819 2174.794 2172.632 2174.840 2189.509 2181.798 2181.401 2185.032 2183.992 2171.587 2175.679 2164.772 2174.598 2170.900 2179.272 2182.801 2173.812 2167.092 2169.565 2160.453 2158.378 2161.238
implicitNums, 8990, 2020-05-26T11:18:22Z, 1614389, Tue May 26 14:48:26 CEST 2020, 7589.060 2897.976 2123.664 1876.535 1633.997 1438.765 1216.037 1152.833 1024.413 936.343 855.463 772.335 711.504 693.853 693.801 661.924 646.716 657.297 640.503 647.100 638.344 635.038 646.036 629.418 631.543 645.613 629.884 641.566 627.667 648.101 , 628.498 625.791 649.909 625.075 640.080 616.769 623.855 627.294 618.365 632.329 622.976 621.278 614.469 623.198 613.332 623.215 609.845 617.647 620.941 613.567
stdlib213, 8990, 2020-05-26T11:18:22Z, 1614389, Tue May 26 15:16:29 CEST 2020, 61548.987 35891.799 31209.121 28478.377 28613.639 27179.291 26926.497 28353.733 26832.213 26661.247 28160.164 26509.067 26480.920 28123.643 26391.441 26385.340 27971.604 26406.179 26404.920 27776.073 26324.621 26384.632 27894.114 26377.163 26263.181 27641.342 26305.892 26327.747 27463.603 26346.876 , 26208.159 26819.341 26187.862 26304.576 26634.352 26162.544 26280.382 26666.291 26217.529 27980.411 26239.142 26287.450 26700.972 26325.489 27877.336 26212.745 27960.575 26296.402 28030.813 26173.000
scalap, 8990, 2020-05-26T11:18:22Z, 1614389, Tue May 26 15:19:20 CEST 2020, 15366.388 5486.326 4611.365 4236.454 3882.785 3476.817 3336.547 3310.425 3132.882 2999.906 2854.744 2788.662 2767.776 2634.763 2627.102 2510.473 2521.241 2501.652 2485.833 2450.104 2415.003 2434.334 2401.168 2421.218 2383.355 2364.773 2345.851 2356.736 2270.801 2290.568 , 2270.090 2265.948 2246.871 2224.802 2267.294 2269.381 2267.874 2217.851 2320.367 2216.914 2226.793 2213.730 2212.726 2190.654 2259.625 2197.382 2187.923 2188.486 2167.162 2186.751
power-macro-power-inlined-1, 8990, 2020-05-26T11:18:22Z, 1614389, Tue May 26 15:21:09 CEST 2020, 3181.498 353.095 240.869 194.283 163.407 136.047 119.588 104.585 100.391 95.518 96.444 97.153 97.245 100.183 97.116 101.281 93.461 93.042 105.214 89.620 88.598 87.151 85.214 85.633 84.226 83.154 84.432 82.808 81.246 81.527 , 79.049 79.973 78.076 82.707 78.432 78.666 77.460 77.164 77.827 78.359 76.631 78.755 76.497 78.008 75.311 77.815 74.832 75.768 76.979 74.635
power-macro-power-inlined-1k, 8990, 2020-05-26T11:18:22Z, 1614389, Tue May 26 15:22:54 CEST 2020, 4670.761 1066.345 767.689 641.144 566.868 505.558 443.841 413.848 380.449 353.175 311.457 292.875 283.927 315.350 293.423 273.506 268.676 258.261 251.596 278.332 233.973 231.533 228.468 226.438 223.437 220.923 218.955 219.953 217.282 219.461 , 214.159 216.762 214.385 218.180 211.574 211.801 211.758 208.593 211.236 207.845 212.972 207.521 208.213 206.438 208.633 203.658 209.030 204.215 206.144 203.965
