tests/empty-object.scala, 4283, 2018-04-09T21:22:10Z, 0757070, 55.0565, Tue Apr 10 00:20:08 CEST 2018, 2389.381 283.798 200.261 159.240 169.786 147.416 121.949 114.162 74.408 70.371 70.103 64.242 63.397 62.264 61.377 62.396 60.791 60.261 58.972 59.361 61.791 61.073 61.679 58.333 58.058 57.439 56.307 57.993 56.532 56.245 , 55.594 58.471 55.165 55.888 55.383 55.619 54.579 54.948 55.451 56.250 53.698 55.246 53.743 54.285 54.295 54.135 53.561 54.197 55.209 53.962
tests/empty-file.scala, 4283, 2018-04-09T21:22:10Z, 0757070, 36.289, Tue Apr 10 00:21:15 CEST 2018, 1796.260 173.554 129.641 117.862 101.225 88.561 73.238 55.597 46.840 41.979 40.691 42.349 38.965 40.847 44.420 38.867 38.168 37.373 37.580 36.872 38.008 36.484 36.939 36.668 36.415 36.603 36.169 36.552 36.423 36.177 , 36.784 37.964 36.561 37.346 36.189 36.133 35.769 36.528 36.732 38.545 35.867 36.389 35.701 36.677 35.831 35.231 35.996 36.767 35.156 35.586
tests/patmatexhaust.scala, 4283, 2018-04-09T21:22:10Z, 0757070, 269.0815, Tue Apr 10 00:25:18 CEST 2018, 5812.374 1572.741 1224.156 1319.964 1241.431 1006.202 1018.443 942.536 844.264 564.810 654.033 641.640 525.099 510.213 391.646 375.425 367.050 396.855 355.553 339.957 5632.403 2185.917 1646.848 1040.138 1102.657 1143.636 754.059 710.048 611.221 517.906 656.000 630.642 612.650 425.065 388.521 531.904 454.821 353.183 404.542 384.304 5481.751 2009.812 1408.153 1394.878 1271.510 1172.557 1046.290 937.574 771.559 705.034 661.936 446.166 434.582 399.529 379.635 365.361 377.245 374.742 335.279 335.747 , 368.346 357.091 455.245 375.127 437.148 458.096 323.033 309.060 309.835 295.914 289.721 291.735 284.485 282.987 276.349 276.255 268.910 269.253 274.722 272.412 277.792 275.803 263.441 274.190 268.393 262.722 266.764 261.377 279.372 258.522 258.254 263.924 258.048 260.508 258.970 256.667 266.620 260.018 255.304 252.982 364.566 353.992 372.605 301.261 302.112 286.727 297.733 281.414 285.211 272.997 278.052 284.248 270.559 266.862 268.463 257.869 275.175 273.857 259.877 264.466 264.997 260.009 263.171 249.432 254.552 257.776 257.222 302.690 248.786 247.587 246.600 245.058 247.747 246.207 242.907 246.398 243.464 241.784 243.095 267.283 319.346 313.242 382.185 313.384 296.401 294.740 293.133 341.647 343.781 281.129 282.914 274.620 274.568 276.956 273.162 286.043 271.039 269.278 262.868 272.543 262.056 264.106 260.929 262.055 286.365 257.589 267.288 256.387 251.679 256.441 249.405 277.019 257.089 249.885 252.133 263.190 249.768 247.660 252.955 246.048
tests/exhaustivity-I.scala, 4283, 2018-04-09T21:22:10Z, 0757070, 155.8645, Tue Apr 10 00:29:05 CEST 2018, 4046.715 1448.212 1147.265 801.205 727.779 711.386 629.770 450.545 378.754 419.908 334.767 340.329 244.482 230.142 212.726 209.366 232.564 187.134 187.149 190.112 4305.430 1474.243 929.415 807.623 712.410 550.352 450.969 417.087 371.152 371.207 271.885 284.504 250.393 223.960 233.132 212.757 229.785 260.512 212.309 179.754 3923.705 1404.405 1093.198 836.618 622.813 702.314 620.859 559.129 538.585 314.414 265.824 307.969 258.784 226.567 219.901 218.747 244.386 196.428 196.135 191.649 , 181.155 178.881 176.047 168.960 169.252 168.929 169.057 219.280 170.691 171.629 169.333 202.384 157.840 158.412 156.294 156.298 178.650 160.787 158.852 151.221 151.205 152.890 151.383 150.592 150.990 148.282 149.234 149.757 148.224 147.348 145.039 146.539 148.874 143.655 146.045 143.143 143.403 150.407 146.023 142.111 179.889 178.169 179.572 171.377 170.610 165.678 168.709 164.985 161.664 162.382 158.804 158.171 167.078 162.822 183.253 170.617 176.091 157.389 167.510 155.496 152.870 165.600 149.299 150.936 147.984 149.193 148.421 147.439 148.746 145.399 146.064 148.141 142.199 143.655 143.153 142.931 143.740 142.034 143.719 141.827 231.631 189.131 181.008 176.444 175.955 174.012 169.640 177.038 167.963 162.679 164.603 161.226 158.108 159.475 157.119 162.723 156.659 156.875 158.626 153.692 154.864 153.905 153.516 156.233 149.155 150.005 151.253 150.712 176.936 149.542 150.131 148.375 146.430 144.940 146.223 145.521 144.107 145.391 143.431 144.789
tests/exhaustivity-S.scala, 4283, 2018-04-09T21:22:10Z, 0757070, 590.6745, Tue Apr 10 00:33:18 CEST 2018, 4985.801 1501.127 1330.451 1425.183 1007.139 811.663 767.737 975.162 774.968 680.533 668.772 652.886 652.817 645.402 643.669 693.967 635.250 704.866 654.120 710.771 4846.755 1657.055 1353.240 1154.197 1036.419 1153.939 799.350 797.545 746.000 702.040 693.228 776.015 618.003 621.330 610.423 603.960 601.786 599.334 607.461 597.029 4884.430 1431.996 1192.637 930.404 784.282 880.619 771.526 747.584 700.102 708.987 744.250 657.335 638.944 624.323 632.284 640.560 653.036 671.131 768.678 638.732 , 617.944 619.480 614.111 610.904 630.469 620.902 612.949 609.075 609.871 602.289 613.906 618.879 609.916 607.217 601.719 597.586 617.848 597.409 594.950 596.747 595.193 624.557 612.703 594.419 602.768 600.868 593.647 589.153 594.246 592.022 596.668 598.242 600.021 603.333 591.643 595.992 590.784 592.928 658.687 606.452 624.527 604.339 586.062 585.034 593.387 590.670 574.598 574.430 573.564 572.397 570.876 574.658 571.775 581.933 571.141 566.639 574.854 572.322 567.875 575.652 614.655 580.559 564.921 558.356 563.051 572.326 567.131 560.105 558.154 561.184 566.332 564.446 568.061 557.770 572.779 556.001 560.118 557.021 556.581 559.895 626.135 604.687 611.184 599.342 591.024 591.721 588.497 590.365 588.878 590.679 588.871 586.619 581.406 591.188 582.471 583.575 583.482 580.197 590.864 642.218 602.340 596.439 586.058 582.224 603.008 577.474 575.933 576.601 575.972 601.759 576.713 574.252 577.462 576.996 576.991 591.564 594.561 574.779 609.736 582.833
tests/exhaustivity-T.scala, 4283, 2018-04-09T21:22:10Z, 0757070, 2537.1485, Tue Apr 10 00:41:43 CEST 2018, 6695.964 3784.812 2922.776 2846.667 2846.010 2741.318 2861.280 2673.777 2660.800 2758.786 2736.410 2608.813 2608.047 2797.229 2594.331 2784.271 2552.484 2528.520 2512.318 2567.299 6706.195 3474.170 3076.081 2963.034 2915.630 2849.641 2998.854 2886.923 2822.637 2793.450 2839.091 2856.304 2759.284 2696.699 2703.137 2729.521 2902.607 2720.393 2694.711 2690.458 6953.593 3603.037 2925.668 2842.873 2898.158 2905.528 2687.915 2677.800 2805.996 2687.630 2682.574 2635.035 2593.015 2617.253 2727.596 2574.381 2566.446 2558.654 2555.762 2547.484 , 2560.441 2608.999 2526.723 2677.179 2539.374 2535.335 2500.306 2488.839 2510.248 2519.161 2525.059 2487.473 2494.661 2491.358 2731.434 2541.055 2495.828 2505.861 2480.951 2495.505 2556.128 2538.410 2498.356 2477.528 2494.156 2503.599 2527.812 2478.866 2465.832 2470.153 2464.897 2467.464 2458.635 2460.367 2487.252 2471.851 2466.818 2478.423 2454.062 2461.654 2694.690 2717.190 2671.465 2654.261 2648.664 2642.360 2646.657 2677.622 2654.713 2643.788 2656.786 2665.094 2642.816 2654.130 2660.075 2641.162 2684.328 2653.424 2676.379 2653.265 2636.992 2654.516 2648.875 2648.283 2661.235 2654.860 2654.594 2643.314 2641.913 2652.424 2637.760 2649.751 2664.568 2632.767 2631.544 2644.571 2664.989 2640.649 2630.270 2631.671 2558.146 2551.408 2662.140 2702.500 2637.496 2535.476 2532.543 2572.230 2581.276 2523.630 2520.848 2523.735 2525.807 2518.086 2532.349 2530.444 2535.887 2544.897 2553.837 2527.382 2513.610 2511.804 2507.006 2516.400 2518.532 2514.254 2514.301 2527.634 2525.816 2603.803 2523.084 2515.107 2541.673 2494.965 2497.485 2503.870 2489.429 2497.434 2503.861 2553.897
tests/exhaustivity-V.scala, 4283, 2018-04-09T21:22:10Z, 0757070, 2628.996, Tue Apr 10 00:49:52 CEST 2018, 6044.810 3250.976 2580.064 2461.876 2367.512 2437.799 2534.614 2303.670 2282.613 2284.553 2298.581 2343.874 2350.822 2456.213 2191.963 2190.342 2281.304 2221.597 2173.856 2205.402 6655.036 3918.469 3225.216 3052.146 2906.424 2874.102 2965.869 3001.856 2923.871 2735.743 2708.745 2697.017 2712.655 2776.315 2783.644 2805.491 2752.803 2715.795 2682.110 2764.866 6464.876 3506.962 3152.630 3010.500 3006.610 2869.250 2791.334 2823.499 2993.962 2794.926 2747.502 2760.798 2711.210 2705.275 2722.356 2682.604 2667.115 2674.675 2650.445 2674.577 , 2179.485 2169.815 2214.335 2179.018 2148.262 2176.757 2162.868 2176.433 2157.474 2143.425 2187.630 2166.369 2259.214 2242.539 2180.799 2155.561 2145.228 2181.507 2126.401 2129.239 2147.990 2167.088 2152.039 2123.840 2156.597 2146.873 2122.321 2134.423 2145.226 2146.365 2149.101 2147.192 2146.262 2137.224 2147.010 2144.516 2142.189 2133.768 2139.489 2112.900 2761.880 2685.823 2657.477 2738.327 2721.688 2668.243 2657.003 2659.820 2677.686 2678.055 2651.805 2688.705 2659.424 2688.047 2648.782 2634.936 2645.250 2675.883 2663.022 2627.086 2632.029 2905.953 2643.733 2654.115 2690.862 2629.654 2641.077 2738.337 2628.549 2630.317 2629.246 2632.232 2661.464 2637.146 2652.146 2643.681 2631.275 2617.617 2644.642 2639.782 2666.141 2680.549 2660.130 2642.346 2633.816 2635.606 2635.451 2658.326 2652.087 2656.502 2639.380 2683.627 2628.323 2628.927 2621.343 2628.964 2656.344 2646.356 2651.892 2623.480 2615.131 2899.137 2658.520 2620.317 2607.752 2617.944 2624.685 2629.028 2661.928 2620.197 2603.407 2637.344 2626.632 2605.810 2638.495 2621.828 2607.272 2608.959 2828.210 2629.259
tests/implicitNums.scala, 4283, 2018-04-09T21:22:10Z, 0757070, 702.544, Tue Apr 10 00:51:29 CEST 2018, 7187.989 2842.095 2897.916 2268.043 1860.412 1707.904 1421.590 1349.018 1127.145 1035.327 1214.162 892.319 925.002 833.316 743.254 726.612 730.030 728.002 755.850 831.263 785.428 729.087 722.030 713.303 709.797 712.230 706.975 702.054 705.319 702.518 , 699.269 703.425 701.831 731.321 712.270 710.673 707.696 713.680 698.548 707.532 729.314 698.322 701.216 700.018 698.944 703.257 688.473 693.638 704.038 691.932
tests/scalapb, 4283, 2018-04-09T21:22:10Z, 0757070, 6593.776, Tue Apr 10 00:58:10 CEST 2018, 29901.957 14390.418 10246.204 9096.873 7706.557 7394.505 7359.952 7349.645 7054.851 6903.370 6940.385 6850.092 6872.427 6827.603 6836.590 6755.605 6718.783 6942.864 6670.517 6687.199 6678.921 6725.725 6683.480 6678.992 6605.588 6627.228 6620.125 6620.929 6649.796 6671.686 , 6728.514 6651.450 6594.328 6585.217 6799.071 6571.403 6583.694 6572.237 6632.062 6521.339 6643.138 6687.531 6670.880 6629.093 6592.126 6557.646 6542.097 6684.685 6593.224 6584.257
tests/scalap, 4283, 2018-04-09T21:22:10Z, 0757070, 2040.144, Tue Apr 10 01:00:44 CEST 2018, 14523.278 5788.897 4629.267 5600.690 5661.148 3732.801 3102.271 2740.122 2680.856 2695.842 2479.275 2471.208 2378.224 2318.854 2796.598 2341.262 2325.733 2264.513 2243.491 2258.746 2193.953 2193.140 2174.193 2192.854 2226.241 2138.392 2130.916 2146.988 2148.967 2133.608 , 2109.152 2142.337 2047.197 2052.603 2329.409 2077.970 2134.973 2147.926 2098.768 2030.633 2021.139 2036.493 2022.916 2043.795 2009.381 2009.172 1996.329 2011.965 2001.435 2006.541
tests/power-macro/PowerInlined-1.scala, 4283, 2018-04-09T21:22:10Z, 0757070, 59.034, Tue Apr 10 01:01:57 CEST 2018, 2372.499 349.057 205.363 151.695 126.837 147.853 114.158 99.371 116.986 91.885 80.994 77.755 68.188 69.251 67.786 67.190 64.537 66.687 64.243 63.387 64.105 62.654 64.110 61.352 61.353 60.454 61.093 60.286 60.390 60.980 , 59.807 60.222 59.337 60.237 59.441 60.939 58.913 60.573 58.531 59.397 58.683 59.155 58.060 58.426 57.590 58.099 58.448 57.813 57.315 68.751
tests/power-macro/PowerInlined-1k.scala, 4283, 2018-04-09T21:22:10Z, 0757070, 289.2245, Tue Apr 10 01:03:15 CEST 2018, 4325.179 1988.945 1133.643 735.064 536.787 461.505 509.669 431.242 396.345 371.484 353.172 463.884 328.261 322.283 308.793 315.686 359.661 305.544 307.640 299.295 297.241 300.077 295.403 296.773 296.316 292.016 291.811 293.978 291.127 303.008 , 292.656 290.370 289.494 291.918 288.585 292.967 333.436 297.988 289.030 288.852 293.827 288.298 287.355 288.741 288.354 287.105 290.428 286.443 288.960 289.419
