patmatexhaust, 9192, 2020-06-18T11:25:31Z, 2874610, Thu Jun 18 14:33:31 CEST 2020, 5593.823 1516.368 1161.645 1014.777 860.752 727.034 768.451 612.095 572.879 528.181 475.941 438.623 427.435 426.605 462.058 438.928 427.206 420.311 420.038 399.501 5566.350 1477.546 1168.080 1000.820 867.883 745.517 778.845 597.740 553.012 522.522 471.775 447.898 413.919 397.900 426.411 440.493 426.462 421.243 432.118 412.027 5563.454 1511.386 1213.865 1039.827 906.053 786.850 790.734 647.717 615.362 583.718 544.053 519.121 484.659 430.363 429.179 421.554 439.829 444.506 439.136 428.319 , 393.177 383.697 382.950 371.366 365.302 354.816 350.761 338.458 330.944 340.375 324.914 316.684 321.276 314.206 311.702 306.430 300.266 297.404 294.861 294.874 294.935 293.664 293.406 288.248 292.453 282.768 284.432 296.300 280.683 279.357 288.976 279.531 280.309 279.797 276.373 277.750 279.519 275.436 276.178 275.675 402.638 385.252 379.723 369.167 356.931 353.576 350.169 342.656 338.811 338.321 334.051 324.392 326.304 320.842 313.742 308.496 309.108 306.173 298.464 301.248 296.949 291.548 292.899 294.223 283.592 292.813 285.713 288.066 293.728 280.121 283.179 289.230 281.487 280.367 283.637 277.567 279.895 284.207 279.444 274.050 422.003 405.175 401.249 381.598 371.548 367.542 367.019 354.756 351.065 344.113 343.785 332.053 328.665 334.136 322.454 317.307 312.059 312.891 308.661 303.096 301.442 301.251 298.294 301.014 299.336 291.022 294.964 292.018 297.072 291.643 287.171 290.517 291.387 285.474 284.473 285.231 281.460 282.343 282.372 283.873
exhaustivity-I, 9192, 2020-06-18T11:25:31Z, 2874610, Thu Jun 18 14:37:32 CEST 2020, 4828.401 1183.891 838.957 669.590 579.075 521.121 474.023 418.160 386.039 354.223 336.169 313.972 290.510 297.350 300.890 285.555 290.067 292.181 278.214 272.033 4799.933 1184.021 860.682 694.159 599.892 543.316 501.246 448.392 417.522 387.392 375.597 344.394 334.557 324.358 304.111 268.816 258.522 302.456 305.793 290.005 4842.274 1198.776 869.297 685.353 588.175 529.099 469.494 411.029 373.897 349.076 318.455 291.228 290.038 324.258 320.883 322.147 316.449 298.529 284.345 280.718 , 271.919 263.426 257.900 262.151 246.491 241.633 234.957 237.237 231.547 224.689 221.509 216.864 213.032 214.732 213.426 210.952 215.097 208.811 208.607 207.194 202.254 203.681 207.928 200.581 198.689 203.837 198.339 197.316 201.821 199.297 196.347 200.748 197.149 195.840 198.466 193.545 194.377 195.160 193.738 194.731 293.298 283.688 277.351 270.162 268.056 253.197 246.179 237.611 240.817 229.742 227.705 223.700 216.608 215.114 216.830 212.038 210.710 217.284 209.329 209.885 207.623 204.214 201.458 205.252 196.876 198.396 201.737 197.213 197.516 201.798 197.441 194.598 200.001 196.406 198.873 195.714 191.009 192.109 197.431 190.496 268.718 266.385 258.937 257.241 239.037 236.163 231.535 228.889 220.914 216.615 215.658 213.138 210.238 210.308 209.541 205.132 208.615 209.802 203.294 204.296 202.928 197.995 201.609 199.202 198.126 199.163 196.291 200.874 200.380 197.994 201.495 199.393 197.488 200.363 196.916 192.507 195.811 197.991 196.632 192.732
exhaustivity-S, 9192, 2020-06-18T11:25:31Z, 2874610, Thu Jun 18 14:41:39 CEST 2020, 5706.306 2263.848 1629.624 1441.975 1396.112 1356.606 1300.890 1283.497 1265.023 1248.182 1250.866 1228.280 1217.379 1203.475 1175.911 1190.262 1169.212 1172.084 1153.757 1164.986 5830.472 1958.125 1628.567 1365.032 1304.171 1269.444 1225.875 1213.254 1195.292 1173.963 1179.874 1152.504 1146.518 1131.326 1098.963 1109.040 1096.105 1104.222 1080.954 1094.651 5714.155 2192.835 1630.970 1495.862 1421.048 1397.597 1319.989 1305.270 1286.152 1261.989 1268.095 1246.670 1242.141 1237.589 1205.231 1223.182 1191.380 1187.103 1180.387 1165.768 , 1151.716 1140.317 1138.472 1137.892 1132.419 1140.115 1134.857 1133.181 1133.250 1134.263 1129.086 1138.011 1134.651 1135.686 1130.055 1130.130 1128.516 1120.852 1125.260 1128.685 1123.795 1125.218 1129.268 1119.801 1119.877 1112.924 1116.225 1122.343 1127.798 1126.118 1119.335 1126.809 1122.303 1117.646 1121.044 1120.731 1123.365 1112.907 1115.855 1116.338 1075.569 1063.980 1062.135 1060.102 1056.346 1064.141 1059.933 1055.181 1057.562 1064.178 1054.428 1058.646 1054.952 1060.080 1058.227 1057.204 1055.587 1053.040 1054.531 1058.882 1047.702 1047.548 1059.782 1052.242 1054.919 1047.578 1046.826 1051.751 1052.957 1052.264 1044.270 1051.377 1047.747 1045.180 1046.319 1045.871 1049.575 1037.930 1042.101 1040.410 1164.493 1153.052 1161.247 1163.776 1151.751 1161.338 1158.107 1161.663 1163.042 1159.950 1152.562 1163.464 1161.510 1160.805 1157.913 1163.103 1161.311 1150.603 1155.743 1155.949 1155.366 1152.612 1157.374 1149.573 1150.701 1157.092 1145.379 1148.229 1156.546 1160.006 1149.190 1159.249 1145.124 1145.954 1149.455 1138.522 1145.184 1144.183 1137.639 1142.990
exhaustivity-T, 9192, 2020-06-18T11:25:31Z, 2874610, Thu Jun 18 14:46:02 CEST 2020, 4877.750 1456.499 1031.888 907.324 710.451 672.207 632.916 604.939 591.865 572.182 553.207 546.764 536.636 521.087 525.416 524.393 532.598 530.442 516.876 516.700 4839.084 1423.140 1113.933 1035.758 940.928 749.660 695.854 663.429 651.180 635.772 613.730 612.453 620.824 626.332 622.705 612.890 610.190 609.254 598.848 597.313 5011.504 1274.963 1094.588 818.203 703.774 662.576 623.324 601.093 582.630 566.092 537.168 527.329 522.010 509.431 504.171 500.919 497.243 492.674 492.058 492.850 , 515.680 511.668 515.612 507.013 513.806 513.631 502.588 504.612 501.429 501.906 497.452 501.776 497.456 493.454 491.811 492.170 487.871 488.025 484.518 487.069 484.529 482.004 480.020 482.654 478.370 480.050 476.753 474.353 475.715 474.046 473.843 471.485 473.292 477.317 473.833 470.967 471.657 470.130 470.864 471.382 597.044 589.055 587.850 581.454 599.804 588.192 578.358 580.455 574.392 573.220 572.080 572.495 568.441 568.686 565.652 564.324 562.431 562.078 562.225 560.258 563.444 560.174 555.490 557.818 558.241 552.777 553.899 551.668 556.031 555.075 550.427 551.054 551.199 549.019 552.872 545.680 547.349 546.901 545.186 551.286 491.817 492.155 494.047 488.780 486.129 482.021 481.202 482.849 477.792 476.199 478.533 474.032 472.895 467.875 468.804 469.027 467.592 465.928 465.010 463.018 462.471 461.182 459.886 459.480 459.875 458.903 458.798 456.710 460.706 459.152 457.466 457.822 454.014 456.810 455.995 454.719 454.376 454.989 454.118 455.525
exhaustivity-V, 9192, 2020-06-18T11:25:31Z, 2874610, Thu Jun 18 14:52:07 CEST 2020, 6177.055 2646.393 2214.400 1937.973 1912.668 1852.182 1836.182 1822.325 1787.112 1787.423 1767.922 1767.325 1765.958 1764.385 1750.496 1753.848 1743.278 1739.935 1744.961 1733.592 6254.206 2545.765 2302.783 2043.777 2015.946 1953.847 1943.330 1907.968 1875.802 1870.509 1836.569 1842.638 1833.008 1826.160 1800.747 1815.809 1785.345 1792.372 1794.066 1780.967 6241.579 2934.258 2506.740 2136.142 2089.635 2041.222 2011.764 2010.117 1991.614 1978.732 1939.620 1936.684 1923.018 1917.412 1900.105 1902.992 1878.255 1882.012 1877.622 1878.097 , 1732.894 1733.328 1712.582 1722.239 1711.046 1713.412 1711.446 1712.964 1693.949 1704.782 1710.050 1712.959 1697.272 1703.417 1692.513 1706.388 1695.419 1690.570 1691.206 1693.199 1691.020 1690.392 1686.676 1680.925 1696.494 1692.886 1688.692 1690.562 1683.794 1684.079 1687.555 1682.275 1685.300 1688.384 1690.133 1683.735 1683.750 1683.805 1684.256 1683.493 1787.357 1786.729 1773.755 1788.280 1778.445 1780.675 1775.047 1779.881 1759.062 1770.958 1752.417 1770.792 1752.987 1759.030 1768.539 1760.051 1758.657 1757.425 1758.653 1749.673 1749.475 1758.137 1758.979 1749.782 1757.327 1745.115 1755.821 1753.950 1761.396 1752.238 1750.912 1747.354 1741.660 1753.421 1752.969 1734.541 1757.488 1736.528 1748.051 1738.584 1875.689 1882.966 1884.171 1890.260 1882.964 1873.927 1880.590 1879.411 1860.521 1861.934 1860.239 1873.541 1846.475 1867.880 1843.441 1863.745 1844.965 1842.094 1841.506 1843.946 1853.193 1859.450 1841.340 1835.720 1842.933 1845.198 1843.245 1838.809 1840.467 1833.851 1840.077 1837.640 1839.911 1835.404 1842.541 1835.725 1834.204 1841.558 1840.795 1835.105
implicitNums, 9192, 2020-06-18T11:25:31Z, 2874610, Thu Jun 18 14:53:47 CEST 2020, 7490.895 2986.147 2200.775 1955.571 1675.792 1566.236 1572.015 1456.671 1273.435 1159.548 1081.952 1014.237 941.925 881.405 864.475 868.172 779.358 736.299 731.633 699.212 704.592 685.836 692.088 679.349 674.395 681.967 671.112 682.502 666.179 667.369 , 678.631 670.533 675.891 674.593 671.493 676.978 662.435 681.623 664.269 675.586 665.965 660.293 671.769 661.257 659.894 656.927 652.593 654.878 659.059 661.690
stdlib213, 9192, 2020-06-18T11:25:31Z, 2874610, Thu Jun 18 15:21:29 CEST 2020, 61336.724 35603.948 30619.040 29926.602 27496.700 26982.516 28295.218 26580.291 26257.118 27892.919 26235.222 26128.949 27874.198 26216.045 25983.865 27559.651 26028.588 25935.210 27510.936 25963.927 25906.722 27513.131 25840.821 26016.323 27389.618 25900.432 25928.402 27327.822 25896.509 25819.709 , 26608.191 25885.318 25825.493 26387.490 25731.594 25809.843 26487.273 25921.327 25824.166 26238.895 25894.079 27675.788 25768.885 25855.159 26036.839 25865.835 27535.905 25896.515 27587.704 25828.894
scalap, 9192, 2020-06-18T11:25:31Z, 2874610, Thu Jun 18 15:24:18 CEST 2020, 15158.146 5787.222 4856.837 4166.771 3906.619 3571.028 3296.325 3357.446 3257.627 3048.918 2870.659 2823.071 2641.635 2647.454 2604.007 2568.797 2501.156 2464.749 2436.555 2415.091 2366.287 2379.575 2370.824 2379.154 2338.454 2337.384 2322.734 2335.603 2292.932 2276.437 , 2261.114 2255.738 2225.394 2218.023 2194.196 2228.201 2214.712 2200.831 2234.133 2196.912 2200.585 2197.591 2162.254 2200.636 2184.424 2162.192 2145.517 2168.017 2156.838 2191.637
power-macro-power-inlined-1, 9192, 2020-06-18T11:25:31Z, 2874610, Thu Jun 18 15:25:58 CEST 2020, 3108.169 302.345 210.967 173.595 149.300 128.834 117.611 112.840 99.347 97.855 90.056 90.092 85.822 86.142 84.938 84.121 84.797 81.104 98.092 78.934 79.051 77.598 78.954 77.107 78.332 76.327 75.545 75.905 73.756 73.746 , 72.472 74.197 75.446 72.943 72.650 72.306 71.565 70.259 69.950 70.825 69.543 69.768 70.134 69.229 68.164 69.490 69.879 68.407 69.222 67.978
power-macro-power-inlined-1k, 9192, 2020-06-18T11:25:31Z, 2874610, Thu Jun 18 15:27:42 CEST 2020, 4607.929 869.611 678.316 625.202 566.518 514.447 480.132 438.095 397.012 372.041 335.428 316.395 284.185 282.679 334.813 306.686 281.150 260.648 251.121 246.944 285.274 232.970 225.875 221.701 221.108 214.715 218.414 211.251 217.483 209.854 , 212.813 209.365 212.679 210.742 210.070 209.519 208.693 205.004 207.134 206.472 208.447 206.313 206.463 203.111 202.486 201.194 205.427 199.577 203.268 200.579
